Architecture,Scenario,Scale,RunNumber,Timestamp,EndToEndMs,ServerCpuMs,ServerElapsedMs,CpuPercent,MemoryMb,MemSqlServerMb,LogicalReads,PhysicalReads,RowsReturned,InsertedId,ConcurrentWorkers,ThroughputRequestsPerSec,ErrorCount,RowsCopied,IngestionRowsPerSecond,IsWarmup,ErrorMessage
FederatedInMemory,T7_BurstInsert,Small,5,03/11/2026 23:34:04,65.5355,50.371,1698.222,12.106691360473633,12.42315673828125,1181.5703125,983,1,0,,100,1525.8905478710012,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,6,03/11/2026 23:34:04,61.4133,44.201,439.597,15.221600532531738,13.206756591796875,1181.5703125,904,0,0,,100,1628.3117826268904,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,7,03/11/2026 23:34:04,76.9276,42.91,236.195,0,13.971893310546875,1181.5703125,907,1,0,,100,1299.9235644944079,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,8,03/11/2026 23:34:04,57.9324,43.321,272.252,17.205190658569336,14.747856140136719,1181.5703125,948,1,0,,100,1726.1497883740358,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,9,03/11/2026 23:34:04,71.0296,45.221,863.266,24.53455924987793,15.523239135742188,1181.5703125,942,1,0,,100,1407.8637638393009,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,10,03/11/2026 23:34:04,73.1125,42.065,119.923,10.776451110839844,16.298980712890625,1181.5703125,905,1,0,,100,1367.7551718242435,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,0,03/11/2026 23:34:04,60.603,68.645,4158.273,19.457595825195312,17.886962890625,1181.5703125,1940,0,0,,200,3300.1666584162504,0,,,True,
FederatedInMemory,T7_BurstInsert,Small,1,03/11/2026 23:34:04,98.3218,89.351,4015.495,22.65879249572754,19.44275665283203,1181.5703125,1986,2,0,,200,2034.1368852075532,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,2,03/11/2026 23:34:04,102.2513,88.74,4754.21,12.825667381286621,21.007789611816406,1181.5703125,2034,1,0,,200,1955.965352029754,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,3,03/11/2026 23:34:05,102.4056,70.174,263.69,15.241189956665039,22.579551696777344,1181.5703125,1815,1,0,,200,1953.0181943174982,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,4,03/11/2026 23:34:05,91.4898,88.476,3080.019,14.332919120788574,24.144577026367188,1181.5703125,1982,1,0,,200,2186.036038990139,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,5,03/11/2026 23:34:05,93.9244,93.081,3969.887,16.65644645690918,25.70758056640625,1181.5703125,1960,1,0,,200,2129.3721333327653,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,6,03/11/2026 23:34:05,93.9487,94.937,4950.219,27.173315048217773,27.271522521972656,1181.5703125,2021,2,0,,200,2128.821367405829,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,7,03/11/2026 23:34:05,101.4426,91.602,4891.281,0,11.541030883789062,1181.5625,2048,1,0,,200,1971.5582999647092,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,8,03/11/2026 23:34:05,84.2138,90.443,3511.351,15.361612319946289,13.097450256347656,1181.5625,2011,1,0,,200,2374.907675464116,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,9,03/11/2026 23:34:06,85.8365,90.06,3788.432,0,14.670394897460938,1181.5625,1911,1,0,,200,2330.0111258031257,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,10,03/11/2026 23:34:06,88.4319,94.672,4443.237,24.72995376586914,16.23486328125,1181.5625,1952,1,0,,200,2261.627308697427,0,,,False,
